1993.5 5.693511e+03 1.661813e+10 1.015748e+17 3.426083e+14 5.640963e+03 1.695313e+10 9.982119e+16 3.327386e+14
1994.5 5.695097e+03 1.662276e+10 1.015748e+17 3.426083e+14 5.642566e+03 1.695795e+10 9.982119e+16 3.327386e+14
1995.5 5.703285e+03 1.664666e+10 1.015748e+17 3.426083e+14 5.650247e+03 1.698104e+10 9.982119e+16 3.327386e+14
1996.5 5.704827e+03 1.665116e+10 1.015748e+17 3.426083e+14 5.651989e+03 1.698627e+10 9.982119e+16 3.327386e+14
1997.5 5.718222e+03 1.669026e+10 1.015748e+17 3.426083e+14 5.665408e+03 1.702660e+10 9.982119e+16 3.327386e+14
1998.5 5.719829e+03 1.669495e+10 1.015748e+17 3.426083e+14 5.666007e+03 1.702840e+10 9.982119e+16 3.327386e+14
1999.5 5.718261e+03 1.669037e+10 1.015748e+17 3.426083e+14 5.663887e+03 1.702203e+10 9.982119e+16 3.327386e+14
2000.5 5.727574e+03 1.671756e+10 1.015748e+17 3.426083e+14 5.673032e+03 1.704951e+10 9.982119e+16 3.327386e+14
2001.5 5.739832e+03 1.675333e+10 1.015748e+17 3.426083e+14 5.685231e+03 1.708618e+10 9.982119e+16 3.327386e+14
2002.5 5.746133e+03 1.677172e+10 1.015748e+17 3.426083e+14 5.692034e+03 1.710662e+10 9.982119e+16 3.327386e+14
2003.5 5.753504e+03 1.679324e+10 1.015748e+17 3.426083e+14 5.698979e+03 1.712750e+10 9.982119e+16 3.327386e+14
2004.5 5.765379e+03 1.682790e+10 1.015748e+17 3.426083e+14 5.710876e+03 1.716325e+10 9.982119e+16 3.327386e+14
2005.5 5.773703e+03 1.685220e+10 1.015748e+17 3.426083e+14 5.718905e+03 1.718738e+10 9.982119e+16 3.327386e+14
2006.5 5.776150e+03 1.685934e+10 1.015748e+17 3.426083e+14 5.721112e+03 1.719401e+10 9.982119e+16 3.327386e+14
2007.5 5.774002e+03 1.685307e+10 1.015748e+17 3.426083e+14 5.718852e+03 1.718722e+10 9.982119e+16 3.327386e+14
2008.5 5.778235e+03 1.686542e+10 1.015748e+17 3.426083e+14 5.723051e+03 1.719984e+10 9.982119e+16 3.327386e+14
2009.5 5.787684e+03 1.689300e+10 1.015748e+17 3.426083e+14 5.732869e+03 1.722935e+10 9.982119e+16 3.327386e+14
2010.5 5.786482e+03 1.688950e+10 1.015748e+17 3.426083e+14 5.731813e+03 1.722617e+10 9.982119e+16 3.327386e+14
2011.5 5.787214e+03 1.689163e+10 1.015748e+17 3.426083e+14 5.732560e+03 1.722842e+10 9.982119e+16 3.327386e+14
2012.5 5.794950e+03 1.691421e+10 1.015748e+17 3.426083e+14 5.739618e+03 1.724963e+10 9.982119e+16 3.327386e+14
2013.5 5.797535e+03 1.692176e+10 1.015748e+17 3.426083e+14 5.742718e+03 1.725895e+10 9.982119e+16 3.327386e+14
2014.5 5.799011e+03 1.692606e+10 1.015748e+17 3.426083e+14 5.744434e+03 1.726410e+10 9.982119e+16 3.327386e+14
2015.5 5.804564e+03 1.694227e+10 1.015748e+17 3.426083e+14 5.749979e+03 1.728077e+10 9.982119e+16 3.327386e+14
2016.5 5.809172e+03 1.695572e+10 1.015748e+17 3.426083e+14 5.753684e+03 1.729190e+10 9.982119e+16 3.327386e+14
2017.5 5.824860e+03 1.700151e+10 1.015748e+17 3.426083e+14 5.769047e+03 1.733807e+10 9.982119e+16 3.327386e+14
2018.5 5.829788e+03 1.701590e+10 1.015748e+17 3.426083e+14 5.774077e+03 1.735319e+10 9.982119e+16 3.327386e+14
