1993.5 5.951709e+03 1.767022e+10 6.393921e+17 3.368215e+14 5.894671e+03 1.792330e+10 6.373245e+17 3.288832e+14
1994.5 6.034783e+03 1.791686e+10 6.393921e+17 3.368215e+14 5.977767e+03 1.817596e+10 6.373245e+17 3.288832e+14
1995.5 5.977244e+03 1.774603e+10 6.393921e+17 3.368215e+14 5.919643e+03 1.799923e+10 6.373245e+17 3.288832e+14
1996.5 5.957581e+03 1.768765e+10 6.393921e+17 3.368215e+14 5.899855e+03 1.793906e+10 6.373245e+17 3.288832e+14
1997.5 5.964794e+03 1.770906e+10 6.393921e+17 3.368215e+14 5.907527e+03 1.796239e+10 6.373245e+17 3.288832e+14
1998.5 5.995121e+03 1.779910e+10 6.393921e+17 3.368215e+14 5.937515e+03 1.805357e+10 6.373245e+17 3.288832e+14
1999.5 6.016126e+03 1.786147e+10 6.393921e+17 3.368215e+14 5.957979e+03 1.811579e+10 6.373245e+17 3.288832e+14
2000.5 5.979164e+03 1.775173e+10 6.393921e+17 3.368215e+14 5.920953e+03 1.800321e+10 6.373245e+17 3.288832e+14
2001.5 5.988526e+03 1.777952e+10 6.393921e+17 3.368215e+14 5.930040e+03 1.803084e+10 6.373245e+17 3.288832e+14
2002.5 5.988278e+03 1.777879e+10 6.393921e+17 3.368215e+14 5.930179e+03 1.803126e+10 6.373245e+17 3.288832e+14
2003.5 6.044849e+03 1.794674e+10 6.393921e+17 3.368215e+14 5.986818e+03 1.820348e+10 6.373245e+17 3.288832e+14
2004.5 6.054497e+03 1.797539e+10 6.393921e+17 3.368215e+14 5.996190e+03 1.823198e+10 6.373245e+17 3.288832e+14
2005.5 6.053679e+03 1.797296e+10 6.393921e+17 3.368215e+14 5.994808e+03 1.822777e+10 6.373245e+17 3.288832e+14
2006.5 6.066408e+03 1.801075e+10 6.393921e+17 3.368215e+14 6.007132e+03 1.826525e+10 6.373245e+17 3.288832e+14
2007.5 6.047711e+03 1.795524e+10 6.393921e+17 3.368215e+14 5.988710e+03 1.820923e+10 6.373245e+17 3.288832e+14
2008.5 6.060407e+03 1.799293e+10 6.393921e+17 3.368215e+14 6.001393e+03 1.824779e+10 6.373245e+17 3.288832e+14
2009.5 6.058292e+03 1.798665e+10 6.393921e+17 3.368215e+14 5.999164e+03 1.824102e+10 6.373245e+17 3.288832e+14
2010.5 6.062801e+03 1.800004e+10 6.393921e+17 3.368215e+14 6.003444e+03 1.825403e+10 6.373245e+17 3.288832e+14
2011.5 6.081699e+03 1.805615e+10 6.393921e+17 3.368215e+14 6.022375e+03 1.831159e+10 6.373245e+17 3.288832e+14
2012.5 6.097739e+03 1.810377e+10 6.393921e+17 3.368215e+14 6.037812e+03 1.835853e+10 6.373245e+17 3.288832e+14
2013.5 6.100493e+03 1.811194e+10 6.393921e+17 3.368215e+14 6.040950e+03 1.836807e+10 6.373245e+17 3.288832e+14
2014.5 6.101676e+03 1.811546e+10 6.393921e+17 3.368215e+14 6.042638e+03 1.837320e+10 6.373245e+17 3.288832e+14
2015.5 6.121353e+03 1.817388e+10 6.393921e+17 3.368215e+14 6.062288e+03 1.843295e+10 6.373245e+17 3.288832e+14
2016.5 6.113679e+03 1.815109e+10 6.393921e+17 3.368215e+14 6.052744e+03 1.840393e+10 6.373245e+17 3.288832e+14
2017.5 6.136638e+03 1.821926e+10 6.393921e+17 3.368215e+14 6.076211e+03 1.847529e+10 6.373245e+17 3.288832e+14
2018.5 6.136638e+03 1.821926e+10 6.393921e+17 3.368215e+14 6.076211e+03 1.847529e+10 6.373245e+17 3.288832e+14
