1993.5 1.557551e+04 4.624260e+10 6.393921e+17 3.368215e+14 1.551195e+04 4.716553e+10 6.373245e+17 3.288832e+14
1994.5 1.555054e+04 4.616849e+10 6.393921e+17 3.368215e+14 1.548779e+04 4.709207e+10 6.373245e+17 3.288832e+14
1995.5 1.554259e+04 4.614489e+10 6.393921e+17 3.368215e+14 1.547955e+04 4.706703e+10 6.373245e+17 3.288832e+14
1996.5 1.553619e+04 4.612587e+10 6.393921e+17 3.368215e+14 1.547355e+04 4.704877e+10 6.373245e+17 3.288832e+14
1997.5 1.552763e+04 4.610047e+10 6.393921e+17 3.368215e+14 1.546511e+04 4.702310e+10 6.373245e+17 3.288832e+14
1998.5 1.552036e+04 4.607889e+10 6.393921e+17 3.368215e+14 1.545666e+04 4.699740e+10 6.373245e+17 3.288832e+14
1999.5 1.552512e+04 4.609300e+10 6.393921e+17 3.368215e+14 1.546059e+04 4.700938e+10 6.373245e+17 3.288832e+14
2000.5 1.553702e+04 4.612835e+10 6.393921e+17 3.368215e+14 1.547248e+04 4.704552e+10 6.373245e+17 3.288832e+14
2001.5 1.556019e+04 4.619714e+10 6.393921e+17 3.368215e+14 1.549646e+04 4.711842e+10 6.373245e+17 3.288832e+14
2002.5 1.557711e+04 4.624738e+10 6.393921e+17 3.368215e+14 1.551366e+04 4.717073e+10 6.373245e+17 3.288832e+14
2003.5 1.558562e+04 4.627263e+10 6.393921e+17 3.368215e+14 1.552216e+04 4.719659e+10 6.373245e+17 3.288832e+14
2004.5 1.559573e+04 4.630266e+10 6.393921e+17 3.368215e+14 1.553199e+04 4.722646e+10 6.373245e+17 3.288832e+14
2005.5 1.560957e+04 4.634375e+10 6.393921e+17 3.368215e+14 1.554475e+04 4.726525e+10 6.373245e+17 3.288832e+14
2006.5 1.561719e+04 4.636636e+10 6.393921e+17 3.368215e+14 1.555254e+04 4.728894e+10 6.373245e+17 3.288832e+14
2007.5 1.562018e+04 4.637523e+10 6.393921e+17 3.368215e+14 1.555607e+04 4.729969e+10 6.373245e+17 3.288832e+14
2008.5 1.562946e+04 4.640280e+10 6.393921e+17 3.368215e+14 1.556479e+04 4.732618e+10 6.373245e+17 3.288832e+14
2009.5 1.565211e+04 4.647003e+10 6.393921e+17 3.368215e+14 1.558750e+04 4.739525e+10 6.373245e+17 3.288832e+14
2010.5 1.565404e+04 4.647576e+10 6.393921e+17 3.368215e+14 1.558995e+04 4.740268e+10 6.373245e+17 3.288832e+14
2011.5 1.565818e+04 4.648807e+10 6.393921e+17 3.368215e+14 1.559466e+04 4.741702e+10 6.373245e+17 3.288832e+14
2012.5 1.567964e+04 4.655178e+10 6.393921e+17 3.368215e+14 1.561496e+04 4.747873e+10 6.373245e+17 3.288832e+14
2013.5 1.570126e+04 4.661595e+10 6.393921e+17 3.368215e+14 1.563690e+04 4.754546e+10 6.373245e+17 3.288832e+14
2014.5 1.571066e+04 4.664387e+10 6.393921e+17 3.368215e+14 1.564619e+04 4.757369e+10 6.373245e+17 3.288832e+14
2015.5 1.572256e+04 4.667921e+10 6.393921e+17 3.368215e+14 1.565730e+04 4.760749e+10 6.373245e+17 3.288832e+14
2016.5 1.572375e+04 4.668274e+10 6.393921e+17 3.368215e+14 1.565782e+04 4.760906e+10 6.373245e+17 3.288832e+14
2017.5 1.573217e+04 4.670773e+10 6.393921e+17 3.368215e+14 1.566642e+04 4.763522e+10 6.373245e+17 3.288832e+14
2018.5 1.574170e+04 4.673603e+10 6.393921e+17 3.368215e+14 1.567619e+04 4.766492e+10 6.373245e+17 3.288832e+14
