1993.5 9.682525e+03 3.168142e+10 2.103661e+17 3.056216e+14 9.629216e+03 3.201829e+10 2.092502e+17 3.007411e+14
1994.5 9.669058e+03 3.163735e+10 2.103661e+17 3.056216e+14 9.615994e+03 3.197432e+10 2.092502e+17 3.007411e+14
1995.5 9.660676e+03 3.160993e+10 2.103661e+17 3.056216e+14 9.607487e+03 3.194604e+10 2.092502e+17 3.007411e+14
1996.5 9.704323e+03 3.175274e+10 2.103661e+17 3.056216e+14 9.650876e+03 3.209031e+10 2.092502e+17 3.007411e+14
1997.5 9.730402e+03 3.183807e+10 2.103661e+17 3.056216e+14 9.676872e+03 3.217675e+10 2.092502e+17 3.007411e+14
1998.5 9.730900e+03 3.183970e+10 2.103661e+17 3.056216e+14 9.676420e+03 3.217525e+10 2.092502e+17 3.007411e+14
1999.5 9.726384e+03 3.182493e+10 2.103661e+17 3.056216e+14 9.672100e+03 3.216088e+10 2.092502e+17 3.007411e+14
2000.5 9.705540e+03 3.175672e+10 2.103661e+17 3.056216e+14 9.651521e+03 3.209246e+10 2.092502e+17 3.007411e+14
2001.5 9.705590e+03 3.175689e+10 2.103661e+17 3.056216e+14 9.651475e+03 3.209230e+10 2.092502e+17 3.007411e+14
2002.5 9.714792e+03 3.178700e+10 2.103661e+17 3.056216e+14 9.661008e+03 3.212400e+10 2.092502e+17 3.007411e+14
2003.5 9.730599e+03 3.183872e+10 2.103661e+17 3.056216e+14 9.676553e+03 3.217569e+10 2.092502e+17 3.007411e+14
2004.5 9.709485e+03 3.176963e+10 2.103661e+17 3.056216e+14 9.655454e+03 3.210554e+10 2.092502e+17 3.007411e+14
2005.5 9.680434e+03 3.167458e+10 2.103661e+17 3.056216e+14 9.626426e+03 3.200901e+10 2.092502e+17 3.007411e+14
2006.5 9.660546e+03 3.160950e+10 2.103661e+17 3.056216e+14 9.606678e+03 3.194335e+10 2.092502e+17 3.007411e+14
2007.5 9.717766e+03 3.179673e+10 2.103661e+17 3.056216e+14 9.663763e+03 3.213316e+10 2.092502e+17 3.007411e+14
2008.5 9.752915e+03 3.191174e+10 2.103661e+17 3.056216e+14 9.698709e+03 3.224936e+10 2.092502e+17 3.007411e+14
2009.5 9.739882e+03 3.186909e+10 2.103661e+17 3.056216e+14 9.685758e+03 3.220630e+10 2.092502e+17 3.007411e+14
2010.5 9.765067e+03 3.195150e+10 2.103661e+17 3.056216e+14 9.710380e+03 3.228817e+10 2.092502e+17 3.007411e+14
2011.5 9.781737e+03 3.200604e+10 2.103661e+17 3.056216e+14 9.727233e+03 3.234421e+10 2.092502e+17 3.007411e+14
2012.5 9.725574e+03 3.182227e+10 2.103661e+17 3.056216e+14 9.671203e+03 3.215790e+10 2.092502e+17 3.007411e+14
2013.5 9.723682e+03 3.181609e+10 2.103661e+17 3.056216e+14 9.669180e+03 3.215118e+10 2.092502e+17 3.007411e+14
2014.5 9.717995e+03 3.179748e+10 2.103661e+17 3.056216e+14 9.663490e+03 3.213226e+10 2.092502e+17 3.007411e+14
2015.5 9.715746e+03 3.179012e+10 2.103661e+17 3.056216e+14 9.661331e+03 3.212508e+10 2.092502e+17 3.007411e+14
2016.5 9.718319e+03 3.179854e+10 2.103661e+17 3.056216e+14 9.663355e+03 3.213181e+10 2.092502e+17 3.007411e+14
2017.5 9.725853e+03 3.182319e+10 2.103661e+17 3.056216e+14 9.670832e+03 3.215667e+10 2.092502e+17 3.007411e+14
2018.5 9.740785e+03 3.187204e+10 2.103661e+17 3.056216e+14 9.685952e+03 3.220694e+10 2.092502e+17 3.007411e+14
