1993.5 5.652278e+03 1.649778e+10 1.015748e+17 3.426083e+14 5.601019e+03 1.683309e+10 9.982119e+16 3.327386e+14
1994.5 5.668928e+03 1.654638e+10 1.015748e+17 3.426083e+14 5.617296e+03 1.688201e+10 9.982119e+16 3.327386e+14
1995.5 5.674869e+03 1.656372e+10 1.015748e+17 3.426083e+14 5.622945e+03 1.689899e+10 9.982119e+16 3.327386e+14
1996.5 5.690360e+03 1.660894e+10 1.015748e+17 3.426083e+14 5.637999e+03 1.694423e+10 9.982119e+16 3.327386e+14
1997.5 5.702910e+03 1.664557e+10 1.015748e+17 3.426083e+14 5.650869e+03 1.698291e+10 9.982119e+16 3.327386e+14
1998.5 5.691692e+03 1.661282e+10 1.015748e+17 3.426083e+14 5.638950e+03 1.694709e+10 9.982119e+16 3.327386e+14
1999.5 5.703803e+03 1.664817e+10 1.015748e+17 3.426083e+14 5.650535e+03 1.698190e+10 9.982119e+16 3.327386e+14
2000.5 5.698833e+03 1.663367e+10 1.015748e+17 3.426083e+14 5.645931e+03 1.696807e+10 9.982119e+16 3.327386e+14
2001.5 5.731405e+03 1.672874e+10 1.015748e+17 3.426083e+14 5.678231e+03 1.706514e+10 9.982119e+16 3.327386e+14
2002.5 5.732876e+03 1.673303e+10 1.015748e+17 3.426083e+14 5.679965e+03 1.707035e+10 9.982119e+16 3.327386e+14
2003.5 5.740299e+03 1.675470e+10 1.015748e+17 3.426083e+14 5.687344e+03 1.709253e+10 9.982119e+16 3.327386e+14
2004.5 5.762187e+03 1.681858e+10 1.015748e+17 3.426083e+14 5.708996e+03 1.715760e+10 9.982119e+16 3.327386e+14
2005.5 5.765426e+03 1.682804e+10 1.015748e+17 3.426083e+14 5.711983e+03 1.716658e+10 9.982119e+16 3.327386e+14
2006.5 5.762796e+03 1.682036e+10 1.015748e+17 3.426083e+14 5.709167e+03 1.715811e+10 9.982119e+16 3.327386e+14
2007.5 5.756604e+03 1.680229e+10 1.015748e+17 3.426083e+14 5.702973e+03 1.713950e+10 9.982119e+16 3.327386e+14
2008.5 5.768149e+03 1.683599e+10 1.015748e+17 3.426083e+14 5.714345e+03 1.717368e+10 9.982119e+16 3.327386e+14
2009.5 5.781718e+03 1.687559e+10 1.015748e+17 3.426083e+14 5.727874e+03 1.721433e+10 9.982119e+16 3.327386e+14
2010.5 5.770606e+03 1.684316e+10 1.015748e+17 3.426083e+14 5.716753e+03 1.718091e+10 9.982119e+16 3.327386e+14
2011.5 5.784022e+03 1.688232e+10 1.015748e+17 3.426083e+14 5.729880e+03 1.722036e+10 9.982119e+16 3.327386e+14
2012.5 5.800352e+03 1.692998e+10 1.015748e+17 3.426083e+14 5.745782e+03 1.726816e+10 9.982119e+16 3.327386e+14
2013.5 5.794790e+03 1.691375e+10 1.015748e+17 3.426083e+14 5.740691e+03 1.725286e+10 9.982119e+16 3.327386e+14
2014.5 5.798992e+03 1.692601e+10 1.015748e+17 3.426083e+14 5.745198e+03 1.726640e+10 9.982119e+16 3.327386e+14
2015.5 5.804146e+03 1.694105e+10 1.015748e+17 3.426083e+14 5.749883e+03 1.728048e+10 9.982119e+16 3.327386e+14
2016.5 5.795491e+03 1.691579e+10 1.015748e+17 3.426083e+14 5.740424e+03 1.725205e+10 9.982119e+16 3.327386e+14
2017.5 5.806634e+03 1.694831e+10 1.015748e+17 3.426083e+14 5.751705e+03 1.728595e+10 9.982119e+16 3.327386e+14
2018.5 5.806634e+03 1.694831e+10 1.015748e+17 3.426083e+14 5.751705e+03 1.728595e+10 9.982119e+16 3.327386e+14
